date,url,archive-url,imported
2020-02-14,https://www.regionjh.se/download/18.4faf1114170d0bf514f80fa/1584452352991/200214%20Protokoll%20justerat.pdf,https://web.archive.org/web/20221228121539/https://www.regionjh.se/download/18.4faf1114170d0bf514f80fa/1584452352991/200214%20Protokoll%20justerat.pdf,0
2020-05-29,https://www.regionjh.se/download/18.1e5efba0172a4d49cbb277ec/1592915022856/200529%20Protokoll%20SocSam%20Justerat.pdf,https://web.archive.org/web/20221221125700/https://www.regionjh.se/download/18.1e5efba0172a4d49cbb277ec/1592915022856/200529%20Protokoll%20SocSam%20Justerat.pdf,0
2020-10-09,https://www.regionjh.se/download/18.5f5c9bfc175c13efebae1863/1613031169701/201009%20Protokoll%20SocSam%20justerat.pdf,https://web.archive.org/web/20221221125740/https://www.regionjh.se/download/18.5f5c9bfc175c13efebae1863/1613031169701/201009%20Protokoll%20SocSam%20justerat.pdf,0
2020-12-04,https://www.regionjh.se/download/18.5f5c9bfc175c13efebae1864/1613031191122/201204%20Protokoll%20SocSam%20justerat.pdf,https://web.archive.org/web/20221228121751/https://www.regionjh.se/download/18.5f5c9bfc175c13efebae1864/1613031191122/201204%20Protokoll%20SocSam%20justerat.pdf,0
2021-02-26,https://www.regionjh.se/download/18.26891a517967530b878dcf/1621504611026/210226%20Protokoll%20SocSam%20muntl.just..pdf,https://web.archive.org/web/20221230122327/https://www.regionjh.se/download/18.26891a517967530b878dcf/1621504611026/210226%20Protokoll%20SocSam%20muntl.just..pdf,0
2021-04-16,https://www.regionjh.se/download/18.7632596917b3c08e19563ba/1629197621355/210416%20Protokoll%20justerat.pdf,https://web.archive.org/web/20230102151950/https://www.regionjh.se/download/18.7632596917b3c08e19563ba/1629197621355/210416%20Protokoll%20justerat.pdf,0
2021-06-04,https://www.regionjh.se/download/18.7632596917b3c08e19563bb/1629197639532/210604%20Protokoll%20justerat.pdf,https://web.archive.org/web/20221221130230/https://www.regionjh.se/download/18.7632596917b3c08e19563bb/1629197639532/210604%20Protokoll%20justerat.pdf,0
2021-09-02,https://www.regionjh.se/download/18.6a57fe1b17c800de56d29fc/1634556594163/210902%20Protokoll%20extra%20SocSam%20muntligen%20justerat.pdf,https://web.archive.org/web/20221221130331/https://www.regionjh.se/download/18.6a57fe1b17c800de56d29fc/1634556594163/210902%20Protokoll%20extra%20SocSam%20muntligen%20justerat.pdf,0
2021-10-08,https://www.regionjh.se/download/18.31df2a2217d6320048a186b0/1639409380343/211008%20Muntligen%20justerat%20protokoll%20SocSam.pdf,https://web.archive.org/web/20221221125926/https://www.regionjh.se/download/18.31df2a2217d6320048a186b0/1639409380343/211008%20Muntligen%20justerat%20protokoll%20SocSam.pdf,0
2021-12-03,https://www.regionjh.se/download/18.49effcf617e55055004267ca/1644221354883/211203%20Muntligt%20justerat%20protokoll%20SocSam.pdf,https://web.archive.org/web/20230102151635/https://www.regionjh.se/download/18.49effcf617e55055004267ca/1644221354883/211203%20Muntligt%20justerat%20protokoll%20SocSam.pdf,0
2022-02-25,https://www.regionjh.se/download/18.6a75410c17e5513d4bf881fa/1648624244998/220225%20SocSam%20Muntligt%20justerat%20protokoll.pdf,https://web.archive.org/web/20230102151753/https://www.regionjh.se/download/18.6a75410c17e5513d4bf881fa/1648624244998/220225%20SocSam%20Muntligt%20justerat%20protokoll.pdf,0
2022-04-01,https://www.regionjh.se/download/18.73e9833018070e3c2464148e/1654697826156/220401%20SocSam%20Muntligt%20justerat%20protokoll.pdf,https://web.archive.org/web/20230102151835/https://www.regionjh.se/download/18.73e9833018070e3c2464148e/1654697826156/220401%20SocSam%20Muntligt%20justerat%20protokoll.pdf,0
